actual_price,predicted_price
6700.0,6761.330833333333
18000.0,15546.58388095238
25000.0,16798.135714285712
3288.0,3357.778514560581
14650.0,14329.348124098124
9998.0,9582.696738095237
5900.0,5862.611428571429
11900.0,12131.808650793651
4500.0,6153.140355018293
20990.0,16775.86617965368
59000.0,15727.65916666667
1600.0,5245.082404761906
3288.0,3267.911587301587
3000.0,6837.392619047619
39500.0,22476.51242063492
800.0,3724.8772380952387
1500.0,2710.34346031746
4500.0,5898.57988095238
8500.0,4909.029523809524
10000.0,4111.989285714287
5900.0,2255.8946666666666
2500.0,4724.790634920635
9885.0,9806.956035353534
8500.0,10273.818
9500.0,6489.074055555552
3000.0,3470.8372619047623
4900.0,7282.942916666668
2300.0,4789.001293650794
6200.0,8380.565976190475
47500.0,29371.68192460317
8000.0,7561.427596320345
6200.0,10448.49611904762
9499.0,9478.08573809524
4998.0,5560.333912337662
9500.0,13198.796706349209
2500.0,3078.5660971738307
3800.0,3688.43134920635
2600.0,6194.489267925562
59500.0,32691.51833333333
7300.0,8141.233750000001
13800.0,14746.208240842494
21950.0,18734.155158730162
14600.0,13951.352857142854
5500.0,10184.984904761903
11950.0,10142.631187590187
9998.0,10073.376499999998
12900.0,12853.876726190476
44500.0,17132.051547619045
8800.0,7757.224642857143
8999.0,10258.327642857143
8900.0,9134.377499999999
9700.0,9567.680751831502
17990.0,26295.079166666666
14700.0,13102.950595238097
13900.0,10713.976547619048
7000.0,61200.64722222223
25500.0,11230.815
20900.0,19107.257142857146
6900.0,7426.272988095238
8500.0,8449.342309523809
10900.0,12576.408000000001
1550.0,5245.082404761906
6900.0,8757.640242063491
9900.0,6696.63532900433
25000.0,15066.014027777775
48920.0,16563.815350288598
29920.0,28473.243082611825
3995.0,6660.672773809524
3288.0,3357.778514560581
7500.0,14899.712023809527
3200.0,5146.28761904762
6999.0,8638.39357142857
2999.0,5232.165083333333
5999.0,7357.786761904764
7500.0,9278.576648268398
11800.0,11997.70178571429
7500.0,8441.061658730156
2800.0,3025.3259301063763
4000.0,8744.902904761904
7999.0,7071.490357142857
88993.0,97483.66471428573
5500.0,7342.20317965368
3900.0,5179.468769841271
8995.0,15981.198968253964
3900.0,4196.945190476191
25000.0,29555.427380952384
3900.0,5500.418257575758
9800.0,5327.530857142856
6000.0,6497.457034632035
6800.0,7633.907964285712
3300.0,6527.649190476192
6488.0,5820.513888888889
6500.0,29796.97119047619
5500.0,6019.082166666664
3300.0,6527.649190476192
12800.0,10701.64482142857
3488.0,3357.778514560581
9800.0,8287.681011904762
7995.0,7282.883630952381
13800.0,14253.711785714286
9000.0,10979.411924603173
9998.0,8570.374404761904
31930.0,20941.230039682545
32930.0,27014.632960317456
12800.0,12410.26873376623
2000.0,2789.2716810966813
9000.0,15940.965059523805
3995.0,9676.274694805194
5000.0,6122.085952380954
14950.0,14339.438333333337
9885.0,6592.418174603173
4300.0,6481.397380952382
3288.0,3357.778514560581
12450.0,15278.263809523809
9500.0,9937.956952380951
5000.0,13509.91682142857
20250.0,28008.189214285714
26500.0,26554.018206349207
3300.0,3871.0088095238093
2000.0,2789.2716810966813
5000.0,9252.784404761906
5900.0,9657.918420634922
1000.0,4747.298452380954
9900.0,13500.836607142859
2000.0,2789.2716810966813
9900.0,11394.889821428565
6900.0,7003.455119047619
10900.0,10487.3775
2000.0,4938.067608225108
7900.0,15592.95
3000.0,3470.8372619047623
11900.0,11155.656236291486
8900.0,9575.44738095238
5900.0,7134.78561904762
5485.0,10019.435285714286
28900.0,18941.60678932179
3900.0,4309.531655844156
9998.0,8808.169857142857
4900.0,5640.248785714285
3500.0,2831.4851904761904
8000.0,6887.471261904761
13998.0,12352.151976190475
7200.0,8168.235583333333
21900.0,16629.73801587302
3500.0,10069.423214285714
17000.0,23160.075809523812
4500.0,5481.109226190476
1600.0,9988.309452380954
7800.0,11230.281645021649
7999.0,11771.430357142859
5500.0,9655.36303406243
3750.0,3896.455023809524
6800.0,7092.460952380951
10800.0,13936.592662337662
6750.0,7389.3216890331905
1550.0,6687.572916666664
5800.0,4619.640833333333
32920.0,27014.632960317456
21000.0,19259.610919913423
7485.0,9159.31845238095
31920.0,20941.230039682545
8500.0,3807.7444444444454
20900.0,19184.036666666667
4800.0,6374.837714285713
6885.0,7289.018476190475
12900.0,9689.021547619048
5000.0,15708.801547619049
3288.0,3357.778514560581
6485.0,7778.26224206349
5495.0,8360.566821428574
3500.0,6504.233214285715
4950.0,6128.757364718613
1200.0,5690.698998917749
1000.0,20622.4755952381
48955.0,16563.815350288598
4000.0,4131.502380952381
3500.0,7669.139349206348
7995.0,5119.443769841269
5000.0,42835.79204761905
13800.0,9828.058861471862
29955.0,28473.243082611825
6900.0,8248.98745238095
4700.0,7046.569027777775
6885.0,5729.44284090909
25993.0,17223.292678571426
3288.0,3357.778514560581
2995.0,5242.710833333334
7500.0,37938.01142857143
2500.0,2352.1123333333326
10399.0,8145.463034062431
9998.0,9696.30326984127
15900.0,15492.422619047618
59000.0,58121.115476190476
175000.0,175572.84209523804
2000.0,4144.884999999999
13500.0,13364.626190476192
20950.0,21618.10087121212
15900.0,7247.378799935445
14850.0,16578.775055555558
7800.0,6046.925857142858
8995.0,7145.665595238094
18995.0,19038.562209595955
14900.0,15525.804949494943
6999.0,7839.094492063491
4800.0,4523.689246031748
14200.0,7537.061309523807
3700.0,5104.230079365079
5995.0,6513.095535714285
13500.0,13631.781059218561
3288.0,3357.778514560581
7500.0,4328.127976190476
6000.0,6497.457034632035
16750.0,16837.390873015873
3288.0,3357.778514560581
7500.0,16329.787269841272
20999.0,16073.975476190473
5700.0,4276.409642857143
44995.0,6364.059309523807
4000.0,40841.24904761904
14000.0,18634.343015873015
18900.0,6844.123928571426
5485.0,7263.119809523808
3950.0,6480.45388888889
5000.0,6104.623154761906
7500.0,6079.404642857142
8300.0,21963.665992063492
5000.0,6511.691428571427
8000.0,10257.966357142854
8500.0,8523.434047619048
15990.0,19044.618333333332
14850.0,14904.799805194807
8885.0,8669.246428571429
8800.0,9874.35029054279
18995.0,19038.562209595955
3288.0,3357.778514560581
31900.0,19887.346803751803
17500.0,16900.40572619047
13800.0,15525.804949494943
15500.0,15561.523436563439
12990.0,12552.695880952382
8900.0,6400.6251190476205
12850.0,13269.560264069265
16900.0,15469.944087301588
12300.0,12204.189285714285
14850.0,16578.775055555558
3200.0,3739.8393650793632
